x,y
-3.8865599764991776,19.045839812745726
-0.9736514332826331,1.9494601901384188
5.3906510687907385,9.815402086738645
6.023118201089485,16.693043217204384
-4.4998231601149286,5.419766112285199
2.7855690576974883,2.3723419714504645
6.18273307558848,3.843961595057364
-5.179933737437749,11.558470772620117
2.4271915769700616,3.162241750035553
-2.5008692964762016,15.628642372303812
-2.9301045526312404,1.8047105539031414
-10.481172036935988,11.12138738198685
6.370968391607459,12.891065754649347
-5.574013086657699,18.992960906880505
-4.006203512968606,8.187810295346834
-3.9765901059198736,18.21963505993225
-3.022622904006207,1.5928043472997253
0.8557248389006968,9.592936988585947
1.0101147560679564,6.533447397363314
2.564300625383593,7.2055468781148075
-5.615481653354352,7.407648814537328
3.490368030164337,9.650666200194552
-2.5815220065017392,5.02277465769125
-3.5131106819252995,13.848783606081158
-1.1284027382985666,16.86062909746432
-4.597167879325681,17.276777013708795
1.8938460796595749,2.8960945698545726
1.1537915324335248,14.904763410210029
2.832687206391757,0.06548280290276456
-7.61907306556262,16.290360270098155
1.9230559989907139,4.139628798130489
-3.008451559201408,14.007008044661376
0.40030399918467197,7.238248012402996
-1.8279323376384866,6.430660671109598
3.0893613246710405,14.463142595759177
-3.582168016685941,4.346139646058843
-2.723640578763998,5.734573762717497
0.3664042315760305,18.66984676430304
-2.6901796315204525,11.929664817433133
-8.518205399362522,12.963463540988428
3.675431840465972,13.090621704762283
7.097157289955518,16.82051914389539
-6.645087784274957,4.442531877760663
6.428581567134728,10.535642431581396
7.773446728688562,15.546048831659506
2.7000274925629064,17.978821300335127
0.3558104534140476,18.09976868861805
4.913426361250696,0.14588092521228196
2.713730717727092,18.065239821514552
7.151635926407945,6.6320580271784415
-6.562380336577827,7.009259820383246
-2.2879530392996497,11.13471663768252
-0.8435562134571377,8.213408159708786
-5.268634035125076,3.522158350377374
1.194774986459688,18.965238958667776
-10.019156641613101,12.154928353622893
1.7230363827402257,6.833216100694541
2.8504991851100367,4.296480285684804
7.344063837470944,3.977593829458937
-2.1906410101736107,9.350553273155722
9.599648614935887,10.406144372405597
6.748175334963975,8.772924003960794
6.87065862545532,15.074226034678524
3.0263858651921964,17.37853923501264
7.463120965155017,5.7066749731472
-2.7599253957344203,3.9147078770681625
-7.358084875150825,13.18998758687854
-8.3760984893485,5.90910102846058
-7.215742656668481,10.021900991483957
-6.816138805248309,15.406682836914195
0.36714661317644826,18.01841923711242
-5.139847651249243,5.339440810069439
9.249809779906698,13.113594432934372
1.7593500467352818,16.326110490353827
6.605364112397581,17.602379596308232
-1.530344642957969,1.692773494449986
8.6876765234238,7.363338379061004
3.497699719603668,16.915528278002405
-3.6810401663922443,0.8245444971124044
3.616724973032058,7.019192079146778
3.3936258544852986,18.580944444206295
3.661049856483398,6.057678814029806
-6.3239668369413184,6.1437808949974535
7.4753397377687065,15.037852448630296
-1.0764897409502332,15.332834737717771
-10.39132532725957,11.65545362110736
-3.31145402778996,19.074174143390145
-9.466714739861258,12.25131677490576
-6.4054535316186,13.542675796879061
-7.23803579725483,9.180028376531634
2.8339928844592066,7.855744749089726
-3.47979833039215,9.289413476837368
0.7666504728971724,1.5414685653034583
5.830850200825374,1.561845827829866
-8.927406628738797,13.608898643753248
-4.393255266558647,5.834035881552476
2.5164366525875668,14.046515711444219
-1.2664358113119079,2.3020522665984355
-5.212621557957863,4.233835853346158
9.008158433098622,6.4760890139121265
-5.333511465037666,9.077027010090989
4.079653952019406,4.685397762739908
3.369012454303217,8.367743082546736
-6.046961111174019,7.2952765894079015
-7.940515894943244,10.832266580741594
-1.9091682142651418,1.5616381923098728
4.1850130479610055,0.9596309952293586
-4.68333498022875,18.857460334031664
-7.695860985843748,11.003066163520248
1.623985838263593,1.1959771561207928
-1.9790945657050276,5.897028547070203
-10.640300844518856,10.725830879963695
-2.031611305750163,19.107750796719394
-0.6963902682805418,4.589914841956631
3.160979273645955,4.490409297794199
1.6338457676556466,19.99488850763258
-3.6408054002368946,4.750410774053303
6.160013500241249,10.378062774447269
3.9091279811241737,15.08117252700624
-7.870414812212811,6.465021584485295
-0.8875864149486841,9.069213266978073
7.3946050957417135,13.946706512649616
-0.35878807491812914,5.665676062611143
5.826722503246376,7.090006940964368
-0.9957777275931594,8.528588803561288
-1.906903262950717,5.845529459628108
-4.287421332368181,9.744812565845027
-0.17248772335696216,12.64987668227404
-1.9987803832598932,2.8426457078497402
4.250381035740517,3.535028570369572
-4.728684306678002,13.987459196462304
-0.3894657237073016,6.153959677611124
5.168436408842542,12.365079408144238
8.421302457061937,11.173291995032384
-1.1180470682038255,7.626532465176791
8.168513744044706,13.401138348486237
-8.061556135488088,4.665487921790173
1.0604007753063804,17.96783894564198
-1.2326338030304491,3.6190650934818462
3.248618719162245,0.0765751231185399
7.412870313370956,14.476613884282703
7.639414601108772,3.9746843044509843
-6.524124844893077,18.25859622067911
-8.029981833415688,5.685318759046733
-4.942406457022326,4.933080626562319
3.4916798370909987,10.407306332330212
5.2585419567387675,6.280415232679365
0.08584123617922756,3.7733442970511715
-5.231461333781617,15.202449632676968
-3.111347469384759,6.678101128633153
4.74494851586892,3.8957468014830514
0.782189898899464,10.337729626975232
3.5101514445158255,13.51980739382489
-5.413879345661151,15.96613107242786
1.3398330033256158,12.135470024521043
7.24447852628397,12.557073464385484
5.868445927451532,9.306451081704061
6.612694301093249,6.578933307092025
8.577805023082064,7.917996197853012
-10.438822018386253,8.687351575176525
5.811245892055023,7.301906121768444
-1.49927575322452,18.93419275172218
-5.490362295591644,12.29444839214313
7.420035945756489,14.559639142340089
-6.962237866674475,7.106398848239958
-1.7076188476693464,10.744364142675554
-1.9817469785985402,12.241352858967614
-5.134345571079294,2.4970795402100343
-5.853413597783389,6.841078355307774
0.4753100806868584,2.516318679100764
4.504237414582015,9.103482743678011
-3.584245493799746,5.327389179488108
3.996395729710187,0.7562521745517341
7.866288367909824,6.537904415355874
-4.420920648817004,10.141387279407022
-5.770403009008652,2.319940921952637
4.584633709327651,6.530345320550432
2.8114441341831906,5.490289631781239
5.303299714166279,14.776168812480277
1.8816168218762268,17.643277537763083
3.4137460987669463,4.1700387587873875
-8.477423406644599,6.329874020860171
-0.2773448243398793,18.30230681577182
8.984579291807684,12.874563843467286
6.489314012348167,5.07298876253211
-3.1895782578724017,10.94305949959013
6.207027413333535,3.002087432175309
1.9271457937869076,17.94488973577713
-8.814771763269114,12.174772726638526
-6.6166777563940125,11.020754463848354
-5.259356652371929,17.31428613461548
-0.9621687923948574,2.0722327329006607
8.296416863936244,4.589758458804055
-5.564570669653876,5.817998988119642
-2.603260165287942,5.46152257740382
7.217551473875645,8.275251930878607
2.33283514741178,1.4172502273653316
6.215249532707336,3.638456060924234
-5.363903180271343,15.748206604122066
-5.313609703041392,15.61222747783936
-1.9732392165820993,10.907870690776134
-6.3437481818006205,13.61454408705582
-5.867460907391809,15.396848245294581
9.23248028372397,10.912644524763616
5.154635140616531,15.853450589661607
2.072745101348513,10.749509745822893
9.279834876268403,6.483036867182487
-3.1857264081907726,11.275797563551441
2.057424728597571,10.461804980395716
-7.918226949976479,5.633333733386569
-6.086158071175108,9.317250461978494
-0.2315667445696441,15.19157912516874
-1.7832987966609934,13.236819703968585
-5.344325435102275,16.24708584677971
5.824774382712835,17.750578028214377
-1.2952979019035453,14.570817620050256
3.9829655386700935,5.895894163704432
2.5712580137894943,9.092512960113462
-1.260763760984787,3.381614359193166
7.522413501075494,13.68206887635567
-8.401950705102735,10.743776542080278
-5.880385133215186,12.196124046726096
-1.9584978968405675,11.450946245936318
4.586661304795914,12.453992066545522
6.906837339517818,16.48550535914739
-4.308146952150006,7.599440820197967
-8.004941168641238,5.9232020646570325
1.6255219375697223,17.165255150351257
0.8725764333341299,12.474865988423051
-4.09014369857908,2.4895072324366296
-0.25731948878088673,16.68304123447382
-1.5763382118132103,8.303834683262554
1.9755111731505988,8.276275029171769
1.5576959079344803,7.543312213229975
-2.3490173400343757,9.721908952392205
-6.677290109917479,8.264073004454493
-9.242523938293683,9.408119144946108
-5.565691276398688,11.70344867169074
-7.639774994788968,15.992072571959106
4.474616298497633,11.25896247028254
-1.6761916961815473,5.834480302661503
0.3010294999836578,5.094487661146919
1.236264854805448,6.63153232785198
1.9370985311801725,2.596659758501232
6.740832404898818,2.447008898906562
8.042519349237615,13.00987751193234
2.2526766636217577,15.708695387995883
5.444066236974258,0.03253205576006303
5.212482737630523,5.990499163128699
-6.636063647748673,10.362453520457814
6.224836742705445,17.336865167475068
2.435543642981642,4.611078190080372
2.5816906102604094,1.0024065919369836
8.649622775193635,7.519889703136524
3.7706210341274744,12.661158973579353
-0.07359409039234777,16.485798768532796
-7.2978110506154765,16.23749247194023
-10.890439884118262,10.431961759539101
8.141434139902081,13.957197835528852
3.3266485314883774,12.059241032111416
1.4249211709696308,8.835135196650683
6.033591770965575,15.311852994308461
-0.9267549744104464,14.154745534168327
1.0373607480260318,9.34980124081922
4.514787343214522,7.9805233612505395
-7.932994204826259,13.559429381084142
1.4598347638375753,1.6679698732061585
-2.7729467162318375,3.151883228274686
-4.955071121417112,4.794208747203659
-9.967931228328988,8.932083629543197
-7.41027878313045,13.811785790075664
9.454997341927292,7.927217199424121
1.068680739170805,12.485609040999336
-4.532539782119765,6.812009445053015
-6.974952148341412,7.773914755221402
-0.10938019727849202,19.112096486951273
-5.3271089745440845,12.37703793747435
-10.005497248559745,8.197844042926546
8.513664679616301,10.683336124681595
6.839363962485535,9.147727307926495
5.926928232899446,14.310334149736237
-8.816130475249638,10.675735681459324
-4.2014845939748415,6.323539982134536
3.7862103127721802,17.503254341148583
-5.085597406007015,17.209585015449008
3.6418480285796306,10.635560244291085
1.9030868082665098,5.405467312853628
-3.9682161496451185,13.940622875288124
5.302983462591811,17.96730993908789
-3.3148874963526236,11.222510428023345
8.99487307435399,10.304670952788667
1.634298289766095,9.151016709580052
3.164355326577489,14.8115728511386
-1.665445083354614,11.34173629323755
8.025758756590005,13.840200877360175
5.6992255766896776,18.362528351163064
-1.5272722260619602,8.701382664306134
6.016798129929683,1.6512733276285683
-4.987437987143896,10.28639975601521
9.920107001052727,12.123570265771672
0.992279407374518,13.308210244367244
-2.080892514398533,10.812702368800085
5.549312052949748,6.95858358642853
-3.750077589748882,16.112044987819587
5.893561833926373,7.238431739712696
-0.03362180497887124,7.090984257887988
3.410598362702796,8.654604294023741
-3.9251992679593535,9.249167643010797
-6.692807075063969,16.937747547370492
-4.1937120148853015,4.446081073562025
7.060254709779599,8.228280111906965
1.533867851340105,12.111264850028537
-4.676408674659085,7.845490219365181
-3.4982643102971362,9.086850531657824
-2.1503594381045037,1.602917195397062
-9.028982281433834,7.402031499527334
-5.678297775548344,18.788420143671694
