w1,w2
0.6172645109605984,0.003207930100284827
0.6241366360240591,0.003181001438694434
0.6305374234626806,0.0018008412767851782
0.6394954297051021,0.0034727576730342446
0.629929954887685,0.0045643463969702106
0.6197904846864122,0.0024811808621207658
0.6271038535091347,0.004620495447753158
0.6157133738065137,0.002100268754416322
0.6000773889957285,0.0028988195548420364
0.6048636970088329,0.0025833817016915573
0.6061839351493705,0.002445372786733089
0.588917307501044,0.0018678953708138825
0.6011486384213421,0.001958576362078394
0.6058236854524099,0.002431797115852
0.5878064208480026,0.0019951872611906497
0.6117056128385153,0.001962851935375227
0.5912136881403091,0.0019019842121402444
0.6234539257882254,0.0035451465262555317
0.6334133415500021,0.006943381317026581
0.6055294832292906,0.003582677663901916
0.6495837343198528,0.03301194883276844
0.6561287687140185,0.03463656186643846
0.6475285157058616,0.043580034128205596
0.7591266414415637,0.22950176458828936
0.6537718265640446,0.05510172666545582
0.738091076899248,0.20916373701023785
0.7417980612124487,0.39614790047157256
0.9241872271927704,0.5640955545738291
0.6185751333810778,0.2599712099615491
0.8542129717266874,0.6612119837417723
0.26248862650580757,0.16691217956092785
0.6349081766371911,0.026870944289209796
0.7023902717063721,0.7811993603504558
0.5442472519243075,0.05099552407860886
0.6382098693914268,0.006470751867580992
0.29375196349949734,0.10528608011042591
0.4626642431584341,0.05411363649747538
0.09634069526216024,0.17023750823115577
0.15991108204464166,0.13814992725601974
0.06772745684484262,0.17167912917318376
0.003801744208389566,0.18424630133555572
0.023914804834037136,0.17351907268751318
0.017584446691486292,0.18383821528318345
0.014767326444961225,0.19136995146333616
0.03138496726375096,0.16630167385276012
0.019193793895268704,0.17877949609793845
0.1462655816306563,0.1417386908757261
0.04339486459272518,0.15236525847425006
0.02450389010550719,0.16364561043486547
0.2170526370614002,0.11673674007959085
0.16234379416928493,0.16065568099221128
0.04664493279227057,0.1960689206644543
0.3848758024861007,0.08746172828526534
0.10405561461365695,0.1360315567584911
0.04954490543978918,0.14613710550280584
0.35293145747079613,0.07627765348734722
