w1,w2
0.909985657616901,0.1355802568649285
0.9029795560976779,0.11289705955713504
0.9112926857764423,0.14350066023428848
0.9008456061421367,0.16713611606807133
0.9044780125998546,0.16232677536592685
0.9085755120250817,0.15572667298647075
0.9014163167457196,0.17344262266019
0.8925008584298602,0.14278087740561787
0.9074613695265298,0.15168462448591097
0.9290933769381574,0.11705140987467452
0.919279819613353,0.1369024824948439
0.9171280276852165,0.05291854498139658
0.9061134228898893,0.07111550307009536
0.9068256308711607,0.11577842345997395
0.9193973298431011,0.07195601641604484
0.895461972420994,0.07801883799436549
0.9086901093030848,0.05926216265791632
0.884724522788875,0.053545210394358306
0.8958784995695068,0.10777163025496898
0.8978064846889017,0.03524519261055301
0.8531966106129031,0.1270399029566093
0.8340215503667061,0.2686296805179896
0.881999675596682,0.019474106916565013
0.8619997574102622,0.06281308647787302
0.8391558555480779,0.16921014369747822
0.874114548094406,0.019727530124148518
0.8416384643231942,0.12810946042459812
0.8009549174560234,0.3528094270617963
0.8133797660665584,0.2453216451059477
0.8024175094705006,0.3801825318190538
0.8359811121148352,0.30414552795442223
0.7746963852634886,0.41866495258263997
0.8382145338339044,0.30233209976161013
0.8858750370692118,0.19365352395211816
0.8195196396366106,0.34777575152721996
0.8723733485504345,0.2297195064906724
0.8608129430007184,0.254327326774204
0.8937971962508827,0.18445307350497311
0.8593886948418704,0.260514074415389
0.8847726154972843,0.20354457594525696
0.8731689422777933,0.23288975834420297
0.8913122001125448,0.19488326975048179
0.8787928579097752,0.21960137988389444
0.8967695478182802,0.18583462302167553
0.9223522492448458,0.06118477626972644
0.9086942952086725,0.12807281311319693
0.9214133422063412,0.011554290271947518
0.9195973944704967,0.03892210918635476
0.9242671523497502,0.0447666240670779
0.9210423299247601,0.08472083841014409
0.9253634604896243,0.04691741236656307
0.9227267338216483,0.056828258392329536
0.9011205699543862,0.10282261082462929
0.9361145994008082,0.019723971253305456
0.906418840318751,0.030367031095626464
0.8310050084897672,0.32204934281013936
0.7954333717265633,0.3961198287138576
0.8335551934719979,0.3177422338759259
0.8081362829960157,0.37206812160663594
0.8692684602822451,0.2406556636113621
0.8782094842094226,0.22199037613510847
0.8709217767658547,0.2406852855560593
0.8873923754813042,0.20387546588940894
0.9167052628220411,0.04403055722417868
0.8760396031237964,0.03274697320649594
0.9275131353685578,0.022909411552667146
0.8782391105427615,0.029255514008708704
0.8232164791942097,0.014124022803150116
0.8557535493669128,0.018245724163624348
0.9018875989183265,0.16273635539130477
0.8801646730529578,0.002041592553984467
0.8711566859176055,0.019919852098688177
0.8585562218919448,0.06469047158880872
0.8865942769514494,0.19327183312446514
0.78016850244269,0.4285702036944597
0.8697971949298622,0.2411906409565084
0.8832107602713144,0.2149195103375771
0.8764102623088657,0.2278197737864113
0.870661106187908,0.1907160203659769
0.8089910021474915,0.015776080114149625
0.8129756427496743,0.008242604396694856
0.8496909138967039,0.05251372142641468
0.9033432652733074,0.15104073523802827
0.8782975631466436,0.1920966700517306
0.8680090663215903,0.2427251302392303
0.8650103724320781,0.20576644432244892
0.8240797575579668,0.265361293938845
0.8590258848031999,0.21535096048244787
0.8671825538087661,0.24425263541002115
0.8427913534177673,0.2176689974129506
0.7934985790913249,0.14529694833905002
0.483455787839687,0.2900058636485832
0.7367806777716279,0.12299587161355739
0.5272615367731499,0.18213661028561762
0.6358197117499208,0.024699499835332504
0.2693504231485649,0.31835289391913585
0.5189836942912966,0.09358425792563733
0.4626957572264531,0.1084892147540944
0.6020106808281315,0.007060974524781072
0.5720880634473436,0.0140440302245795
0.6318055011895888,0.00495470501976091
0.6028965764691225,0.0024698681929357334
0.5742938256152864,0.00211006896762716
0.6394478739780934,0.0031292546971118653
0.6048598172029571,0.0025355342146814886
0.5847131999372566,0.0023567854371916337
0.6331299143470438,0.002912903964477767
0.6082061829367422,0.0026302844737655182
0.5869186221813684,0.002268151309215233
0.6328224096337698,0.0029760159314610197
0.6096120167505389,0.0024459117168665768
0.5617911219035984,0.0021216153393461205
0.5859022243980342,0.0023463259064517915
0.9176041915669382,0.02457095575458203
0.8829585083476088,0.02872035676414704
0.7930762399641964,0.025478222195969125
0.7966068115453774,0.006575882248595423
0.8662668763582718,0.09111358130262322
0.8865054946045032,0.17648296633482818
0.862659702352702,0.25482472440231535
0.791319409196483,0.40526470934276265
0.7826806343700331,0.42337928129894137
0.7631967873295009,0.46376945622890575
0.7977744945524371,0.3934771013717643
0.7729806822945877,0.44357864171446143
0.7811695136031908,0.42734771147255796
0.7578219662805326,0.4756383593259052
0.7893849661774656,0.41047384705447093
0.7668603434842503,0.4567421002908527
0.21176908212292253,0.37272163703425615
0.6699453314381844,0.29151613952184857
0.23010512145820777,0.3222019264224604
0.40143114606694774,0.14572511290266585
0.5331491554531651,0.017963715485461062
0.5553539821381153,0.002221573535229742
0.5553102713993999,0.0021016090308551955
0.5331916284816469,0.002064034145635883
0.504335325345657,0.002091466966242265
0.5334863334167078,0.002054192014320778
0.5250821320746746,0.002193627613092005
0.9284821837188804,0.00802101468907819
0.9036405805555727,0.1338122403434582
0.8633225025171485,0.11093531842870152
0.8007592407837234,0.12199759667685188
0.8294928986327039,0.32647043603124154
0.8489723801242773,0.28502460259456497
0.8180371669133885,0.35045785430836796
0.7734846173771461,0.44388297642325986
0.7542679513453644,0.4824072983873763
0.7778060655340604,0.4346823041878308
0.7625677200831024,0.46570284275460283
0.18968968994088084,0.36663493396045166
0.4867394743366718,0.31671406467948177
0.6860460770825743,0.289305377154088
0.24046431897531742,0.2720782527862709
0.6544914376620633,0.0033312576925661292
0.6356419021938151,0.003030772915720252
0.5632070871266246,0.0020844042881788456
0.5794713523919862,0.0021052503494837283
0.5335457865211166,0.0019472145033906571
0.5580308177489544,0.002065263355555478
0.5351153563819674,0.002001105094034838
0.5505948262967826,0.0018360221712179837
0.47399373417674595,0.001752904713040421
0.5013342542631027,0.0019129967882713845
0.4923914236681273,0.0017483558326203328
0.6059129888648506,0.002497697205301034
0.6336930818872226,0.0029828026130184863
0.5947535050440224,0.0022841280428712676
0.6502864939006662,0.002974655807820341
0.6197214189872989,0.0023565708081115444
0.6715110547971933,0.0035440466981237775
0.6424716772687906,0.0027848045646145844
0.6564528040085942,0.003339814945738686
0.9417027174687992,0.012782108941302103
0.91708145109669,0.024076030403052156
0.803562116277813,0.38101202341404017
0.748466875686139,0.49494609580187715
0.745389178116484,0.5015645488899114
0.7558732079186146,0.47964138948858454
0.7377268780025259,0.5165831952299332
0.7258678430029942,0.5394214216754032
0.7638746451969947,0.46244858060182337
0.26681692453737105,0.3312424415071341
0.3003294783634997,0.36520639695204693
0.8462606928456928,0.26110276361463813
0.6944992120529221,0.30177572193051827
0.4654220279934247,0.0024520740051562607
0.4714876563847052,0.021066542342795747
0.44066211211225537,0.0020668747761834537
0.44984953284097673,0.01846000242121943
0.4201435506858832,0.0022346550093641023
0.4474871287110932,0.0018720571046550076
0.42885629520737045,0.02149082486481949
0.40051402774626504,0.00235875694390623
0.4229045285474712,0.0021126556150788214
0.41326312900070356,0.011421399245630527
0.37221981546242094,0.002214682574843301
0.39953202515194736,0.002199830204258511
0.3851627950558281,0.008164604717152265
0.35440039676555485,0.0022078734854079182
0.37779953250836956,0.002226237185046304
0.3636630269524483,0.006276260828787532
0.3368773855191056,0.0025706727811950596
0.3618418146721725,0.0021274624677006552
0.345555839355442,0.003921710523607057
0.31443524229264913,0.0026123170741635137
0.34183166023120704,0.0023234724915286
0.3333732959621131,0.0026447946105149413
0.2929984647443125,0.002933094476903743
0.31614655527723523,0.0027271850944086185
0.31948096856584174,0.0026615246477765197
0.5092164000384787,0.0018866821375471115
0.5350138404937875,0.001857712680662728
0.5692840600438387,0.002140849289547712
0.5979498498967655,0.0022513464038838205
0.6947673549992162,0.004113494262879266
0.6676850626290514,0.003188709777077305
0.677212530862229,0.0036274942355567475
0.6972845491361264,0.003849244971688245
0.6827638259846802,0.003569940239249649
0.9353172600466161,0.008485549598024092
0.943936034504472,0.0144420439581914
0.8170757492082824,0.3538316362803991
0.7303731452475666,0.5310466575778293
0.7180524204766944,0.5556030844759834
0.6902796530648705,0.6094851163160057
0.7548253726505857,0.48090062468726874
0.7539695481070673,0.4795842064864545
0.7260921349261749,0.5387168400453333
0.7480083878095162,0.47963814133349103
0.76596399959394,0.45897146277758727
0.7076332289930506,0.5512593641516
0.6486527042381057,0.5496856336198566
0.766437376917037,0.4502903582823135
0.6857409812494791,0.5620881546427744
0.4424260219539518,0.6865392725388467
0.6887999352130031,0.5026431178814409
0.5742637279910043,0.6348849425134798
0.3801011631980803,0.7226367871098189
0.4501542942106864,0.6595757913127797
0.4211105414089698,0.719634347217308
0.27583940707153626,0.0030994602918089156
0.2877440646721741,0.003029879527852523
0.2956865664559896,0.0029478737032376323
0.8518103835824824,0.01798713916424348
0.8400980131564565,0.005054723750180921
0.8089547545936495,0.00707415406731162
0.7609870783161872,0.468341045672104
0.749113301389785,0.4933571612540417
0.69817607959862,0.5935929341531317
0.6897698271728424,0.6109304208859994
0.6579722086855612,0.6725629524255171
0.6892790792825098,0.6083486506564402
0.6617271128355511,0.6651241673467048
0.36065688429642573,0.7092086850456425
0.3684988075872145,0.7064015464437632
0.3849035218285601,0.737352431338078
0.27075213263486636,0.19909339079346744
0.24398840968784105,0.0036281590031351707
0.272353142346414,0.003288286477237048
0.27143005920380514,0.0034269217635138167
0.486416430492387,0.001798330021311159
0.5086198804423264,0.0017507302905684714
0.5061266061762506,0.001994629585495
0.7166998080783806,0.004370560135905667
0.7037641354578251,0.0038253459516630235
0.9738784231597116,0.027618109095521304
0.9377241096148459,0.0096728859748673
0.7778457618325831,0.03980599520220471
0.7736937500579854,0.005901006140071991
0.8553618631616526,0.13337315526358326
0.8062095820493402,0.37573791552533664
0.7122182816349999,0.5674920519014892
0.6568116374076274,0.6694991595127815
0.6323644114273435,0.7221184094656998
0.35884975036894856,0.7051036167706508
0.35178768652599185,0.6943745738265186
0.37322361945710997,0.7311811710668653
0.18105596390821338,0.30025273645223893
0.5057894984469237,0.01926627978842055
0.31650073357281605,0.18880882006141717
0.272105953242298,0.1422182796993249
0.21936449739486533,0.004533585056492058
0.25186625417577196,0.0032483664783761424
0.2476444018374162,0.004121837222507335
0.8567139968861412,0.27011697902195964
0.7376803349099431,0.51703066297529
0.6318244574867301,0.7146919469165711
0.6414346598436796,0.7035796512470651
0.6043900111064188,0.771140942480866
0.6759981537328074,0.6174841428974817
0.2508711309987736,0.21478121664794586
0.2809678628013607,0.0954077386772702
